Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
RealEstate,Greece,FY2022,10,73.43440000000001,20.80323774415896,80.0095,71.7805,85.87899999999999,38.970200000000006,36.431279433475844,52.353,27.10725,67.29299999999999,76.1414,71.26004062614615,102.654,44.72375,131.7815,1.403,1.3904738041401572,1.8050000000000002,1.04925,2.2165,1.3811,1.5018973633374555,1.8365,1.08575,2.26225,6.575999999999999,7.524143778530551,7.59,3.1877500000000003,11.973749999999999,40.236200000000004,20.779917486842916,33.8065,22.945,57.46625,25158.678025377165,33732.670365550934,15181.75192829745,10565.9587126064,19226.8400651323,-11822.436816455303,16489.81166923507,-5372.59838369604,-7587.021172756267,-1654.8001037686508,399351.41975345765,772312.1947022363,127098.871921018,2153.6242911861273,323647.002125919,1009641.8172004068,1453668.244601507,357579.1411537975,162692.255471106,593813.693541466,375722.3054092104,538512.1868118537,163457.76471524202,39967.89701434202,235901.846659459,440123.8047978572,527541.4317183616,188222.273095624,130857.5042270065,349972.22414258,-8357.962595093524,23358.450538548786,-428.7783811770435,-543.821885892347,-75.8732300323835
RealEstate,Greece,FY2021,7,66.701,18.694932621282316,75.682,55.423500000000004,80.5995,33.81514285714286,39.92878648804849,60.717,1.8209999999999997,66.694,127.74657142857143,68.69660910919869,120.273,96.2675,161.235,0.9655714285714286,1.449479301300284,1.495,-0.047,2.1605,0.9532857142857143,1.5554568198337577,1.523,-0.0675,2.2035,11.147714285714287,5.076403189950417,11.955,10.364,14.33,16.651714285714284,29.493081942886132,12.166,-0.11650000000000027,35.0145,34806.50937199349,49585.79561468071,14542.9914658694,7816.892450062391,28820.910838848504,-13448.57450253441,16379.600833666991,-5127.57683897348,-20264.07871251314,-2643.407804068674,499228.20784620836,870039.785135861,138893.438012378,34058.89401894591,340894.5969620025,1273629.0303719735,1570877.1610040963,403832.893356938,154894.72426860651,1947256.033914311,432353.6966036205,521190.8975773481,190842.665826052,50768.6688458851,654006.943260004,584221.7801991674,656958.3681430931,205928.928767949,133766.3886530755,918996.4952723866,-5253.251033154304,11093.788907144744,-309.455297304638,-1941.427066069791,-134.64050663666094
RealEstate,Greece,FY2020,9,72.92433333333332,19.501879453586575,81.122,65.979,86.047,42.14311111111111,24.953952336451163,51.719,25.317,60.88,209.99022222222223,502.37607266574884,41.784,22.101,59.111,1.1495555555555557,0.95474337577186,1.338,0.424,1.84,1.2065555555555558,0.9862664854119872,1.362,0.5,1.923,8.906666666666666,15.422642575123112,2.474,2.196,4.395,13.449333333333332,23.16876729085468,3.852,-4.889,25.717,26415.945953893017,41756.50040289674,10453.7279631678,3553.30558015731,14114.4685139704,-8693.907067949074,13017.540055574726,-2691.08319288584,-5623.94416745493,-320.847965303408,365529.9959944759,715533.8911908579,99932.3901965791,3834.51376079685,284766.97242723,803284.723338868,1096308.4506906536,179628.201803427,136001.714960909,487661.785847381,294212.3595815404,436102.99330039293,61285.728429642,22494.189598509998,190884.562657727,456369.4033859864,587727.4605765183,168721.175505642,110255.65747306,344855.662324971,-2932.4674315131933,4525.207511117654,-152.481568250812,-3675.47900466786,-84.1797731031805
RealEstate,Greece,FY2019,7,76.85685714285715,19.678021912991237,80.587,75.26599999999999,86.957,33.61557142857142,38.59566927910489,33.593,9.329999999999998,56.644499999999994,506.5861428571429,944.7712855772371,133.42,89.21950000000001,200.1935,1.2801428571428572,1.4959170554327852,1.59,0.4565,1.951,1.2902857142857145,1.6382312512746975,1.618,0.2985,2.1464999999999996,0.2712857142857142,42.538853120124315,9.388,5.1055,17.533,14.113285714285714,33.54893468913,11.83,1.6325000000000003,23.5865,34140.94448124262,47411.12713640803,8304.48828538462,2579.91126625872,44918.09828918955,-9087.74477713643,12033.997706385217,-2119.17546041064,-15276.369192119915,-1048.284053418133,414234.28991712554,841823.2886347544,67290.988645278,21990.11950853413,159711.406078802,782676.325010625,1045303.8292790143,161123.265577869,90783.97315167285,1172937.8494926323,250112.46766062136,355176.0084520514,35529.4680623884,21017.239921802,344041.64449218404,472169.5747000353,635164.5564740159,136971.172666332,58437.28479878905,716764.022900031,-696.9701035878064,885.7002180190029,-50.9659068373187,-1152.63580443497,-13.52265241162827
RealEstate,Greece,FY2018,3,79.06333333333333,8.917618229599698,80.972,74.1425,84.9385,45.26666666666667,27.10543248543034,29.418,26.191,56.418000000000006,54.38399999999999,30.504804878357554,47.129,34.156,70.9845,2.0163333333333333,1.1328340076502335,1.717,1.26,2.623,2.0723333333333334,1.1482044920464105,1.808,1.3125,2.7,4.968666666666667,2.9880364046570036,3.374,2.8754999999999997,6.2645,13.301666666666668,12.74502078809167,5.758,4.3275,18.503999999999998,48659.601021534705,55826.07485896238,13935.2037656684,9276.351425990555,70680.6519891457,-7790.613682169627,10366.094186434566,-929.523210047756,-11685.10801948293,-465.5741087953913,737714.6728503365,921441.6416622712,129746.613222371,86632.69177039975,1084812.6241162906,817438.9625910643,948835.2919475203,158595.536965701,146547.1547823665,1158909.0575870806,226319.51146454283,293975.66383921495,37457.5040034995,18728.75200174975,339479.26719681424,572758.8187339214,637107.2264129955,150464.191649381,122544.456708337,811825.8672172355,-575.6065660117389,801.1026911732044,-17.1393419127506,-862.8193666255204,-9.16015334846345
RealEstate,Greece,FY2025,10,73.1555,17.066465276969335,79.46799999999999,71.63575,82.4615,48.449400000000004,24.75552118699988,55.578500000000005,37.8375,64.79050000000001,98.6442,55.01251087307323,108.34299999999999,54.2615,125.97874999999999,2.2203,1.3672821252397034,2.2115,1.5955,2.9135,2.4587,1.5503352572911449,2.387,1.67875,3.5260000000000002,12.4744,9.068226421963669,8.932,5.79275,18.4805,48.778400000000005,56.44211100446191,25.968,17.86575,64.38175,68161.28014050407,102489.91238905712,23499.82981989365,16364.014913170551,38555.23832131465,-20878.902322906804,27508.78281700706,-9151.05042706755,-16207.4763048187,-3950.2208513905475,418725.1477623768,639210.9532816652,205047.7710534895,3178.428150883965,489625.47897776344,1168215.3801066964,1475623.3619797546,584953.148537922,307572.79903804575,768487.748190278,431684.0135909586,527986.2548496547,251515.24337332102,90593.15149265836,336917.8399415222,505915.0770777858,518037.7919784585,264016.2481395415,175037.1299323955,502806.868618403,-15258.130077847756,36343.56975834119,-333.46324008052,-3104.640657225173,-53.3429860765048
RealEstate,Hungary,FY2024,8,49.767875000000004,38.79753706563569,70.017,17.1645,74.4735,36.793375000000005,38.07560778548879,41.8685,6.4312499999999995,65.96325,62.778999999999996,53.01900609922823,74.025,5.272,103.13149999999999,2.838,2.852520026222428,3.3765,1.60325,4.44675,3.378875,4.291220730675014,3.5395,1.734,4.6645,15.5935,16.056643282454775,14.4815,8.66825,17.468,10.8415,39.156919002265745,19.859,-10.59925,35.866749999999996,12773.823768909408,11028.22471462618,18218.35849134535,1238.2587732367087,20000.699502072424,-1609.0186110843665,1220.8603441463656,-1452.2680291853499,-1835.2853809167475,-948.9165396076517,51738.88328796138,85654.97779565958,4232.67377595,26.5005324525,49830.88813147475,175207.22948388188,77470.94994005126,184700.42903041502,143891.5927713975,243423.09097411775,51293.617482749745,29199.825889620348,46822.109128605,34265.4753546225,62865.023686716,95557.91165069086,66918.70468526069,95433.2487523355,35449.279890487494,149692.3565759515,-4851.484730705932,5126.87886420065,-2052.51933055147,-9253.028650163867,-733.3770128431827
RealEstate,Hungary,FY2023,8,50.776375,35.04713722951384,65.36449999999999,17.159,75.42175,36.57275,34.50293330917677,33.68,7.173500000000001,60.853500000000004,67.297125,51.38524847034774,66.6965,12.675,119.88075,2.0603749999999996,1.7501099206549855,2.443,1.42775,3.4305,2.37,2.2459016006940287,3.043,1.7702499999999999,3.85525,18.257625,14.929839240071376,13.8565,6.7515,23.1525,28.267375,45.80713944882801,11.4265,8.4315,32.235749999999996,10373.846218961678,7654.634369554244,12714.87850033565,5167.797016243702,17504.822584533424,-1389.9532994927094,1060.4207212115693,-1252.972070521035,-1862.7864789289974,-692.7871924318271,57201.851052654005,93631.88883160635,3304.487548915,2378.90751774275,58090.09514790425,169067.30173279636,76112.11274560452,171291.05980603502,120189.8474845805,237113.61765163325,55304.52052493316,28795.628492690535,53069.121879399,39626.81831051425,71728.068842586,93100.815752603,58411.33494634929,92982.844128293,45175.05632960175,134116.18792184774,-3180.3847945930897,2686.2146061824405,-3549.37534921723,-5209.02736163614,-66.89195734595675
RealEstate,Hungary,FY2022,5,55.566800000000015,33.71668257346799,67.622,22.526,77.995,40.7722,36.95214115798975,13.672,10.636,75.996,56.892999999999994,36.96378516872968,56.545,22.948,97.479,3.8618,2.0526161258257716,3.712,1.638,6.186,4.843,2.9493433167401855,3.821,2.195,6.553,23.985,14.537388610063363,18.926,15.488,31.063,77.04920000000001,37.9534010776373,85.418,75.184,109.27,14242.881547060964,6147.377795592171,16246.1705556049,10336.2318862302,18452.513005759,-1113.6616257004448,684.0797148736017,-1002.23116210516,-1814.14342109796,-870.306643659544,48796.8649215832,90467.59720877833,1777.764529512,1681.42421556,9369.287444808,170512.121120812,64121.91385149242,161711.407068408,109743.937338204,217726.12421856,52556.318189879996,25505.468992999475,44338.531780962,42473.963946222,57366.541491264,93811.1524661976,54040.25370238783,81085.633937658,66099.4934859,147973.945729536,-11516.295372657449,14681.797381847646,-1883.63797913658,-17116.8922912127,-522.893682722941
RealEstate,Hungary,FY2021,6,59.235166666666665,26.21129551940452,65.6895,36.49325,71.509,40.1675,27.084422618607423,32.0835,23.57,45.10525,53.226333333333336,73.7208327016334,61.741,19.6625,86.02275,2.8061666666666665,1.1054272803862868,3.1624999999999996,2.036,3.48575,3.3768333333333334,1.359428239698179,3.9,2.27125,4.31375,18.132166666666667,9.522190634104225,19.625500000000002,10.617750000000001,25.16675,23.970166666666668,35.468840308157176,10.9605,2.2102500000000003,48.492000000000004,10193.641255166536,3662.215507126733,9230.009645155125,7099.364312063667,11478.041116810675,-1103.0037337879712,956.4431823920831,-717.9272849668145,-1771.8486312228574,-443.77088656385075,77600.53266055333,107512.54861993551,2805.6017835725,1759.18246007825,162365.14481108676,172862.93887759864,91216.3574136584,190291.2726474865,89777.55804519626,259075.66877971526,63095.194197536,41069.20134279141,55925.236473077,39298.06975346625,99582.06060591625,83228.43587266811,54380.48648194003,67187.7729585163,37601.90547791675,136966.6974225744,-5056.391290271819,6558.439356709679,-2624.4176592810654,-4626.052967971367,-1040.709465233239
RealEstate,Hungary,FY2020,6,56.563500000000005,29.775096320862957,53.658500000000004,35.027499999999996,80.04375,38.54899999999999,28.267052015848176,29.942,17.2395,47.31625,43.93083333333334,77.54631710880207,50.1785,19.993750000000002,76.20825,2.3589999999999995,1.147305103274626,2.223,1.4377499999999999,2.886,2.750833333333333,1.2580768943996317,2.628,1.7525,3.1345,12.987833333333333,10.83517536262745,14.513499999999999,11.6715,20.459,-11.020499999999998,31.40488732002287,1.9235000000000002,-21.5415,11.67775,8420.24528483809,4459.871807513154,8122.7394865683755,5653.962283646265,10033.815202628295,-1283.7205915005986,1043.7769766037052,-790.304557408107,-1900.2269756071187,-532.4178580947365,79222.85809566018,110760.32736310067,2869.5787921640003,1353.753947987,156262.00909749727,166617.66989643595,98384.13431359263,169784.328780696,84050.397145197,246976.27398702598,64002.65071825767,44457.00264038385,53935.754033602,36108.359724542,100923.465215628,83751.27216589077,54740.26839187473,73869.49302150735,32415.533548664,131279.58579941868,-5697.809757924976,11308.569914945208,-473.6603143304445,-1834.8083102241665,-135.02875425772532
RealEstate,Hungary,FY2019,4,71.2925,26.223886768555115,76.2835,54.07425,93.50175,57.978750000000005,29.328895507459876,60.5205,38.00225,80.497,83.319,58.438054352450855,78.821,35.676249999999996,126.46375,3.4669999999999996,1.5475727769639787,2.782,2.4842500000000003,3.76475,3.94325,2.1558642553509713,2.8945,2.6022499999999997,4.2355,13.06675,5.796433876746978,13.6185,8.45225,18.232999999999997,19.584,14.292692346090712,21.4755,10.8065,30.253,10895.509187643638,3122.269760997186,10072.545966802585,8673.308920447873,12294.74623399835,-1251.8938285761285,766.5975091779019,-1035.0695833545585,-1635.05588343241,-651.907528498277,109602.917205228,111937.98838600202,84650.9990747185,3380.559812215,190873.3564677315,200783.876707405,101345.34153703522,208577.78729944,165039.53833750926,244322.12566933574,80099.38952287624,43002.97106440268,86548.9517512995,46682.08219262975,119966.259081546,110414.64003901061,67298.86850379939,111173.3648818632,66821.2633401478,154766.741580726,-1387.0972468360692,1477.0288959790598,-758.5275561576746,-1878.97183448533,-266.6529685084138
RealEstate,Hungary,FY2018,4,69.9265,23.007952847874147,72.251,58.75425,83.42325,51.62325,25.320262176515865,44.7745,35.175,61.22275,164.3925,104.12333166130443,167.7005,96.48075,235.61225000000002,4.5794999999999995,3.9448317137743656,2.796,2.3652499999999996,5.010249999999999,5.654999999999999,5.598881182879308,2.919,2.46275,6.11125,26.25025,10.780419411483951,29.450000000000003,20.804000000000002,34.89625,26.41825,26.137016455355038,16.961,12.96925,30.41,10007.426834512755,3291.621904377864,10063.654679177225,8483.058848570556,11588.022665119424,-925.2129076963677,388.819360470261,-1019.5436620147634,-1198.0872973408725,-746.6692723702588,101129.23704935526,108056.9565123607,69389.567700184,3287.9457673175,167230.85898222175,165474.283129627,89510.58690887119,167055.669419418,117510.90914447201,215019.043404573,48606.52436627845,27970.590683833267,49728.0035035679,29221.614549682752,69112.9133201636,107627.90697164409,66731.13680213135,109624.80227325865,58343.34044631147,158909.36879859125,-1141.2590711605562,909.2710738391462,-874.474135356836,-1672.717556335445,-343.01565018194725
RealEstate,Hungary,FY2025,8,49.767875000000004,38.79753706563569,70.017,17.1645,74.4735,36.793375000000005,38.07560778548879,41.8685,6.4312499999999995,65.96325,62.778999999999996,53.01900609922823,74.025,5.272,103.13149999999999,2.838,2.852520026222428,3.3765,1.60325,4.44675,3.378875,4.291220730675014,3.5395,1.734,4.6645,15.5935,16.056643282454775,14.4815,8.66825,17.468,10.8415,39.156919002265745,19.859,-10.59925,35.866749999999996,12773.823768909408,11028.22471462618,18218.35849134535,1238.2587732367087,20000.699502072424,-1609.0186110843665,1220.8603441463656,-1452.2680291853499,-1835.2853809167475,-948.9165396076517,51738.88328796138,85654.97779565958,4232.67377595,26.5005324525,49830.88813147475,175207.22948388188,77470.94994005126,184700.42903041502,143891.5927713975,243423.09097411775,51293.617482749745,29199.825889620348,46822.109128605,34265.4753546225,62865.023686716,95557.91165069086,66918.70468526069,95433.2487523355,35449.279890487494,149692.3565759515,-4851.484730705932,5126.87886420065,-2052.51933055147,-9253.028650163867,-733.3770128431827
RealEstate,India,FY2024,119,194.05417647058817,1530.611908050665,42.379,22.4695,66.757,55.06706722689076,492.6258127895863,18.773,4.253,32.9215,36.47535294117646,137.23344491640268,9.223,1.5935000000000001,29.947,3.2833109243697485,4.996889267204566,2.484,0.077,4.686999999999999,4.9346218487394955,8.149669402988689,3.658,0.079,7.026,12.390596638655465,64.27105378272167,7.225,2.062,17.0965,35.46366386554622,75.74048364288706,22.027,-13.55,59.8895,37984.328673907,98859.26433367046,4473.06423414677,849.9787257143955,24659.3673753433,-8679.24712675205,25806.8787715667,-427.689299543674,-4121.414091081955,-87.84156427612211,64509.43099618717,256542.05178523329,2589.061751474,318.11624360999997,13321.7553139,468193.0780808858,1127392.3360751334,62162.23041094,12165.01095910495,311177.65485315304,127963.70816534774,336422.5239125128,10074.449183458,2346.29482978,57705.956532498996,159026.26812701902,526988.5224203299,14721.226743344,2622.001575303,96281.712806015,-7353.644369424624,25486.077091515086,-284.755738584439,-3999.94714082459,-29.314547473100703
RealEstate,India,FY2023,108,199.3127222222222,1576.3166963148844,50.577,28.201249999999998,65.98325,41.53570370370371,309.3247179880015,17.34,4.50875,31.18775,13.328175925925926,102.69579568820654,8.083,-3.90925,19.9865,2.848888888888889,6.643395626531458,1.5074999999999998,0.29875,3.75575,3.1970833333333335,15.632383538504529,2.3185000000000002,0.398,5.1445,21.91487037037038,286.4185288447883,3.888,-0.026500000000000003,11.20475,27.483074074074064,66.01490772905764,14.15,-10.779,61.17175,33942.164934650405,89711.55460406697,3205.56432589277,436.31866607067974,20704.96764008595,-8091.071023466525,22516.821374189705,-550.0143285256215,-4977.8887730806255,-46.2020008266868,63527.54868853375,264434.8017432145,1933.0425609689999,221.14677616725,9634.5871896,443336.81517319806,1001114.9358696426,66123.5206270139,8850.65363531325,327972.44439199276,121417.32792111608,318796.4329033872,10896.50866389,709.06823320275,70323.38403978749,158402.71001314596,511485.4925671373,13653.8917166355,2507.9593963902903,111044.255395869,-7038.838166028554,24744.089696516534,-152.6571906527495,-2157.224857957285,-28.824866517377522
RealEstate,India,FY2022,95,99.86834736842106,455.55967048825073,40.524,21.881500000000003,62.807,33.25714736842105,174.6749965822523,15.332,-2.583,27.1095,19.924736842105265,121.74701057444885,9.16,-7.4094999999999995,21.9845,2.4114421052631583,5.596346890636105,1.352,-0.233,3.475,4.376799999999999,13.06020784681872,1.963,-0.3345,5.8365,-212.90295789473691,2273.0033456274255,4.126,-1.5314999999999999,13.3295,37.943978947368414,80.28805636626933,21.399,-14.285,77.995,28439.296675846927,76375.56016592248,4052.02633301913,826.624298000435,17328.751771601703,-8266.930324552575,18491.165063813547,-647.569321551708,-8275.92341948962,-51.06660014102095,29463.83277933487,90521.3086285738,2093.311555861,268.8042318995,8424.386164325,458106.42651313933,1078249.8246774,62108.845469428,11405.7551140805,297495.8338769,115512.64475791021,269119.5212633664,8487.70165413,1166.3754205159998,81236.764599042,165861.13893154246,553815.6063983847,16582.20159842,2240.32630185792,106721.978790215,-6618.357088067304,35157.079272266754,-104.56270603195,-778.992159938027,-17.14076708636715
RealEstate,India,FY2021,92,40.634771739130436,34.95661167078761,38.471000000000004,19.2465,58.4835,6.239706521739132,41.57536050996354,14.1415,-1.568,27.329,-4.052445652173914,80.02392217987939,3.0934999999999997,-15.22925,18.72375,1.9280434782608702,4.435690669501306,1.1575,-0.40075,3.168,-4.056108695652173,49.00291521218439,1.8735,-0.81575,4.968500000000001,-21.337891304347824,131.99109945704478,2.1595000000000004,-3.14475,12.14375,-6.8523043478260846,63.73653027873882,-10.9305,-48.929249999999996,14.24375,21767.81359765175,63038.65895312533,1910.0371311272452,286.24915423305526,9241.310812816315,-11215.462656182443,27379.437813964603,-655.3434042398176,-8781.037037312002,-42.135181288604926,25432.33053332027,80090.53006013927,1115.9156652464999,166.5730397845,8426.827089397499,460869.22379432997,1113591.2497684208,50009.979133955,5966.71588927903,332066.0612036948,119505.71173387233,313773.32254254754,8006.59360659058,607.3678911598718,95425.90690879375,159056.49072421296,544724.1260340707,12469.755933367851,1549.01085503775,105515.219560329,-4601.326461684853,22138.92862169412,-65.45290757869175,-519.2952399837442,-9.307477104997401
RealEstate,India,FY2020,103,125.17961165048544,786.9799552358214,46.235,22.0205,67.90700000000001,31.515456310679614,194.78748757983806,17.07,0.028000000000000025,30.0595,11.007048543689319,77.37468583262017,4.151,-9.148499999999999,15.229,2.287844660194175,6.254103685413952,1.083,-0.466,3.2880000000000003,1.7105242718446598,8.747409220715216,1.85,-1.3435,5.2355,-15.114514563106797,60.53982967585742,1.386,-5.7330000000000005,5.827,4.770436893203883,61.70616899384131,-2.824,-27.4375,16.7755,30936.876483182397,83252.74846623672,2022.50859736412,379.4784786621475,11742.769094350151,-11862.400565512491,29477.06907878307,-492.546974245326,-7841.469560802435,-39.234352568061254,30120.789585497656,110265.63793075274,1222.65012243638,223.13093538519598,7730.678045388,415472.812157257,1068506.590747476,38276.86199552,6727.846160234325,289863.218767216,123469.40520073024,323359.57273518137,8091.45590268,470.000579675352,77111.31350350176,133293.13254132646,477366.5373561482,9061.52070152963,1827.333864432255,96997.78980196155,-5009.157957320714,24147.607658193847,-122.161171769182,-938.90936822984,-13.3965639835939
RealEstate,India,FY2019,95,92.08477894736842,468.0121579126625,40.819,25.1635,60.9435,26.292442105263156,133.02810116202127,16.578,5.9635,29.299500000000002,0.030073684210527803,54.27736548783327,6.093,0.399,15.0975,1.9509578947368416,4.01361201260172,1.264,0.27,3.908,1.7683684210526316,13.271612788244992,1.951,0.43799999999999994,5.7524999999999995,9.460705263157893,39.25085907229458,2.924,0.5485,9.630500000000001,17.178484210526314,65.19613010938015,4.588,-23.0995,36.36,34758.022246590466,96955.7514227167,2399.08867220888,602.0312491545594,15263.744602245799,-10315.058716858633,32076.14904958286,-644.620058629999,-4658.053847151535,-58.74129805095845,32927.29112714516,121564.2202339318,1457.414975826,269.576226760851,8112.50604135,474911.44654927973,1342721.544050978,38314.742160906,12913.321352031,260920.2997231485,147966.22047697,481273.3923350122,10133.4667007344,503.088674697,59924.166272748,155185.18421289587,541821.1082665416,13098.592327968,3310.648189028415,103971.613515946,-5561.522706455032,19250.88973230535,-91.3107479965986,-745.618732334608,-16.15794996127395
RealEstate,India,FY2018,96,152.63195833333336,861.8978292090236,41.297,24.66275,62.3245,92.59044791666668,692.0021654489672,17.297,4.359249999999999,35.549,0.8371875000000003,58.15181052575386,6.5725,-6.17225,21.02375,1.98925,3.6029546757950386,1.7845,-0.12275,3.82625,2.8862291666666664,5.3031144239320325,2.1725,-0.32425000000000004,5.483750000000001,-5.9676145833333365,303.6976881368958,3.319,-1.34525,7.76525,2.9684687499999995,44.59358968458759,0.46,-23.721249999999998,24.384249999999998,36918.458510357006,115992.0669589047,2681.969910329035,739.5692162726513,15364.085771156075,-11991.921350665592,46472.41215455874,-829.2243233879531,-5789.17901870764,-64.09400365390505,25146.717529262893,81809.81377250927,1882.94259847837,275.854776405,9443.945223739,491238.13941685035,1354923.86855678,47304.908598427995,10924.940194402001,268565.97381554724,162268.80934573887,480241.34617042996,11532.61593874,1201.052549329905,82865.63768264599,167852.7825419299,579002.3738677774,15539.761445,3522.2569199800573,135450.638357242,-9810.359015727687,56052.255519798426,-159.7885859646135,-1243.8051922433274,-27.493779419209552
RealEstate,India,FY2025,122,55.66179508196722,90.49692655644681,44.875,27.104,65.729,15.20523770491803,43.23924124462303,19.4145,4.39575,31.1905,10.520122950819673,62.962619854773244,10.4205,2.46925,20.6295,3.278008196721312,4.7255241612220615,2.2295,0.3415,4.9822500000000005,4.393147540983606,7.927813217051797,3.7169999999999996,0.964,7.43625,0.9832131147540981,52.200715165038375,7.073,2.42425,14.576,23.885975409836064,62.34787005399532,17.342,-7.47375,46.94925,44313.65836521233,116002.68804152655,4939.248951582275,1352.16938304286,26339.617126478348,-8879.402242198637,26178.474997343827,-451.460576386266,-4302.655315982575,-100.31865716633524,62012.150830169536,247818.43769029673,2853.5917436600002,320.410264356,12855.926435792999,530135.9910529921,1308870.7632170964,62796.520499111,13109.419458819275,342834.687785786,122720.36139304932,323566.3411836944,9156.509173987,1985.0473846315,63501.322985086,190134.91855454928,584993.3291277555,16783.597097806,4111.539668635,103376.571764774,-8505.483770300856,24085.501968855,-463.2262352755775,-4480.361721977178,-28.923172015731723
RealEstate,Indonesia,FY2024,69,49.305652173913046,18.159263567097288,48.621,42.538,60.315,17.48039130434783,39.04014340605989,28.809,3.579,40.598,-0.5978695652173913,61.53389345433664,10.216,-14.92,29.348,1.948985507246377,3.5329707518069395,1.412,-0.312,3.691,2.4336956521739133,4.567700894114788,1.536,-0.335,5.682,1.5556811594202895,16.914014573713423,1.38,-2.136,9.856,6.830304347826087,37.6923191980881,5.79,-8.761,19.563,48526.60815964241,96415.99856372202,7438.06680522359,1412.51818878602,38714.3990821526,-10576.240921477154,21699.20898016881,-977.479636907504,-7289.85262120979,-60.2946860490969,85226.43208594549,205745.30993651255,12451.30689596,2498.56802832,40072.30070892,589107.189124891,910387.7824506661,178074.51832412,39967.07166524,845345.98088,111512.11223525452,196445.62046366726,18482.55235628,1611.318256,81058.00091476,347709.36594624637,552655.2235996994,89586.94298404,22774.69741608,444860.1451554,-4025.4512251604237,11385.05956790743,-289.180186312355,-2889.09336628184,-52.6336679821048
RealEstate,Indonesia,FY2023,69,50.41782608695653,16.68650775453684,49.879,42.023,58.921,21.78446376811594,34.19637505434433,27.776,11.735,40.765,3.2009130434782604,44.09770058113193,11.408,-6.969,25.683,2.268347826086957,3.380627241457372,1.496,0.207,3.495,2.870478260869565,4.1141745138832935,1.682,0.265,5.832,2.6211449275362315,9.928782184143,1.726,-1.075,8.795,17.419637681159426,58.80368148535467,9.211,-11.962,25.882,46150.23743612447,89111.83127123347,7420.40695137539,1247.1580564836,49415.2294150482,-10829.70872874671,23399.198139842945,-802.412122385304,-7338.33758899821,-89.0985929305783,88063.8273767791,196366.00252476058,10921.920272704,2099.634732188,43427.021324876,559570.978542005,854621.3484048704,189088.497020612,39446.062390168,794245.34540036,111745.3479568935,219304.4956547859,13477.115704164,1888.19943662,71794.508792412,327078.02729149174,494089.66096897237,88099.026389332,24776.626882812,440594.065576,-4682.074494593888,12159.940813242274,-301.450727455826,-2615.61475609436,-68.9993478338832
RealEstate,Indonesia,FY2022,65,50.141615384615385,16.672221562727817,51.598,40.913,59.714,25.735369230769233,28.88212487525498,34.342,14.989,42.482,9.32830769230769,60.36021052976566,13.015,-3.139,28.546,3.2665076923076923,5.41484998051463,2.079,0.408,4.128,4.283538461538462,7.2842031422628155,2.295,0.436,5.559,6.144676923076924,16.63676025979142,2.726,0.285,8.538,28.1928,54.59900616204545,16.977,-3.252,48.022,49185.425603037715,95263.28176901767,8760.15425303618,1929.02136719126,37946.8306422364,-12417.376487031706,24658.81870740499,-1329.18595193958,-9118.39775543698,-265.396662259612,91129.16933456933,192319.456288715,12773.688248732,2157.968817944,66027.17869226,578343.5277908362,832950.2845890276,218129.923373584,48481.548825828,796554.074698836,140692.25428860914,250763.42130934726,19073.731942164,2718.561885136,104700.82306534,315542.0428578728,450114.48234191746,122361.049541928,29863.367260052,418920.16456176,-3235.6134877818795,8867.861383619866,-290.033763003515,-1520.68937579109,-45.0610842388263
RealEstate,Indonesia,FY2021,65,42.66192307692308,28.87785208574887,46.572,35.21,56.211,16.486815384615387,37.634252689596195,22.466,6.844,39.408,80.66212307692307,500.0383926492201,10.04,-15.28,30.301,1.7878307692307693,2.8802707007888144,0.958,-0.15,3.214,2.3951846153846152,3.7913438246466638,1.02,-0.195,4.175,6.726461538461539,30.609418604322993,1.494,-1.644,6.858,20.98604615384615,58.26331173967708,6.956,-10.914,39.164,38816.46825474175,77760.63394271632,4995.94908227319,1527.65914988642,38984.5225660682,-12934.197451193428,28483.13694691304,-1149.84135563415,-9933.35071908344,-266.396380913788,109745.57545026462,257098.48561013254,12962.76788299,1961.13358764,84768.08523742,614466.7599262352,872418.6717503775,221877.98500783,53580.09675658,840293.10043545,155977.4541225691,265485.6188473724,19147.89973335,4940.49820386,224247.59266959,324722.71342966903,476017.4726816993,95079.18462738,30338.9782425,447251.40794049,-2913.3854585740323,7671.395988409968,-191.354725527996,-1039.94577186191,-23.5921026336892
