Category,Country,FiscalYear,NumCompanies,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69
Industrials,Austria,FY2018,15,36.69333333333334,13.942679693022509,33.189,27.0605,42.8435,10.0904,9.389151987267008,8.246,4.6,10.6435,3.1565333333333334,5.339333702085141,3.317,1.9820000000000002,4.445,3.9544666666666664,2.20268166459785,4.918,2.4065,5.384,6.6382666666666665,4.2525742081186015,6.843,4.937,8.147,13.381666666666668,19.587204441221882,13.465,11.502500000000001,14.961,4.793733333333333,9.351876192983358,5.541,1.1524999999999999,8.445500000000001,1009323.9602146691,1580578.3669984185,442176.312718186,241372.0206943925,535553.1809018245,-14760.837297561488,16779.30947623693,-8375.40224937832,-16951.155174392152,-3225.5691150207304,559014.6559312807,648414.7532687669,268243.177986903,143243.187528296,720294.252273535,2419653.715024122,3468432.374249126,895644.034714969,586633.9735859116,2197905.42684201,423443.939384822,493013.36458418524,284042.501822348,92845.202646797,473365.296493871,753971.7938831386,1021701.1102812487,393604.304974658,198958.38101928198,754141.2868475891,-124944.46471125483,179712.43502668163,-87951.5736782971,-144752.0345612735,-23096.0101876575
Industrials,Belgium,FY2018,15,20.6756,32.85049904806115,27.211,13.4835,36.4015,9.370066666666666,4.990929725901667,10.081,6.602,13.158,3.549133333333333,2.1606176544888474,3.917,1.7075,5.202500000000001,3.1541333333333337,2.63963929017247,3.153,1.783,4.9030000000000005,4.726866666666667,5.9211287647617405,5.528,3.036,7.714499999999999,9.117400000000002,8.954532474674487,9.932,3.624,11.189,7.376866666666667,10.228505109849738,1.684,-0.2595,13.775500000000001,513591.51620490913,876974.6388442165,238109.662679978,52615.5240294067,997945.947713362,-27334.775993421455,28008.980090106255,-18554.1377241938,-34671.3546162399,-3411.80726148533,2795557.119018162,5197731.314891439,810625.143036,145448.2482104615,2684342.22550995,5278358.378820905,7126733.288632047,3558627.20366654,481201.6257809105,5020421.913844595,1104719.946150742,1232981.547890323,832119.303784891,87420.425912751,1263547.057347395,960086.1250831631,1281019.1841935876,303386.764338126,101332.1502071845,1492549.4989315001,-252177.42596358323,301894.2151287752,-97612.6442360921,-517425.739925731,-28772.435519279272
Industrials,Brazil,FY2018,49,22.953448979591833,20.99008215758316,24.405,16.485,31.969,9.80018367346939,39.6579802827769,15.21,8.244,25.469,-6.552081632653061,45.28689574566853,5.628,-1.543,9.5,3.185816326530612,9.714491688306827,4.379,2.527,6.388,3.4843673469387757,23.785506697244188,5.667,3.363,8.581,15.472775510204082,36.28473900222803,11.052,1.886,18.298,23.003061224489795,44.61215946189328,12.069,2.84,30.276,187244.2341016316,292089.7636144778,61988.0072179737,18692.1640810085,214348.602572349,-55587.25918336486,100763.43373057821,-15689.5859848062,-52314.5940393905,-3529.99848275775,410378.68116296845,696542.7270703164,81244.543294564,36410.508150872,348575.672760442,1396965.4373940858,2281625.1281190785,350872.575612946,136244.93084109,1341229.30476376,692586.2928056056,1129968.1305643234,201802.753889718,31650.608368698,653848.83725669,361628.3949151141,739224.7287563905,125118.694160264,22588.536183414,368877.638537832,-42645.45364885609,94551.30408350164,-8642.25812518181,-34136.35499301,-2205.2506710963
Industrials,Bulgaria,FY2018,15,47.94173333333333,22.3084151042207,44.63,27.4185,69.5555,13.220733333333335,9.113115767702919,10.226,7.091,15.2745,5.935333333333333,5.795542651229669,5.477,1.321,10.192,4.188133333333334,4.223106626906574,2.304,1.006,7.2055,5.227333333333334,4.953791580418198,2.904,1.316,8.9165,8.725733333333332,8.6007677135371,5.085,1.7105000000000001,14.8565,10.195466666666668,20.479710231891033,9.898,-4.63,14.831499999999998,51893.08194887326,101431.46819753246,17216.3706389143,7780.393913623126,45543.6219854565,-2026.1065116778968,5099.692644194835,-44.0764205878076,-1397.46404726686,-7.547332292432795,54023.60883436661,70088.91495772013,22066.260828678,7769.550456508499,70463.59166418,434253.4925433321,1310061.6582868854,52850.62046319,20550.807773198998,160676.9491910055,30324.982439479198,48884.18034724041,2289.276516021,395.10653242499995,40135.214235237,111681.22219535819,232806.20240068788,37200.889721094,16080.835869697501,77792.3788334055,-3946.751633456193,4407.007362620374,-1999.74116420299,-7352.611119288034,-314.8747032402965
Industrials,Canada,FY2018,69,28.917536231884057,15.987716177350904,25.272,18.323,34.439,5.566202898550724,27.748514895672418,8.888,3.895,13.843,-4.000478260869565,32.313504750104634,2.575,0.206,5.699,0.540304347826087,14.45171787321779,4.221,1.092,6.442,-20.860811594202893,193.9023960638015,6.257,2.235,9.269,10.776478260869565,52.81417753596332,7.465,1.105,16.202,14.275289855072463,19.583633205796428,10.763,4.498,19.24,436670.279101533,980639.247778117,82140.2828950654,10693.7482874233,276284.748893853,-38321.57396351217,94131.91527160515,-3775.53526429524,-23649.5762681519,-531.754660077559,999987.4757448705,3687307.8852597545,65994.075427946,7577.39854167,314302.2558806,2376874.6521617053,5491126.081387461,397179.2694259,49943.175716668,1434401.3375146,812773.4339420624,1980708.091274695,63813.3825674501,5625.0,442933.14988,687427.7781373623,1920878.0477913877,145587.524082,15313.6207158896,577244.3464021,-142393.87395783808,433175.8755296949,-8768.05729424923,-70991.0,-1102.52730069921
Industrials,Chile,FY2018,21,22.727285714285713,17.447637024190154,19.884,11.405,22.815,15.067428571428568,16.67686605414084,11.66,5.068,17.336,9.488809523809525,11.937039728824242,3.692,3.171,9.614,6.529095238095239,16.249430011702426,3.024,1.633,4.19,9.333523809523811,24.562175949868333,4.159,2.586,5.167,15.419809523809523,31.65059191144253,8.714,5.829,10.565,12.99257142857143,21.44491860685001,8.786,5.564,16.981,453487.794491311,1006189.3933184592,51545.0,12953.887735817,148162.0,-54032.33055006632,128668.67105781836,-5099.0,-21511.9062167284,-1305.237886824,1355052.0743464108,3333007.711111942,95295.584188288,5273.796998272,600706.0401232,5683379.827801889,13711733.18191581,459652.0,170657.360408128,1579098.93844525,1826753.5802815233,4106808.3745448017,192868.398691584,51465.656444928,562340.0,1572043.992239284,3128176.3579458413,282025.6411632,70398.33049216,920367.0,-106777.34939256581,255403.15897299367,-15198.0,-47854.0,-1798.89778413642
Industrials,China,FY2018,1135,26.325473127753302,15.14720312098854,25.72,16.5175,35.153999999999996,12.876888986784142,20.676087667910295,12.121,6.463,19.5305,5.625866079295155,25.771342003140973,7.273,2.579,13.1175,3.836622026431718,5.185122426759468,3.394,1.5105,5.7435,5.897439647577092,9.566729230638273,4.82,2.3689999999999998,8.704,8.290096916299557,38.76300976400279,8.84,3.895,15.784500000000001,20.68048105726872,33.03943616100774,15.199,3.608,32.792500000000004,219412.10440544973,925107.784762489,50550.867692262,25194.68021050565,140225.471635494,-24957.9284573203,111352.79369608429,-2449.31910935093,-12083.90180516985,-456.27225334172147,466186.493213902,2123390.0814093365,64281.4026876331,23583.5749010753,195615.6560777025,2338847.9470064607,11462574.118434124,415939.363699055,159999.204844488,1233744.61478125,607551.3993587038,3209438.024232753,48562.746296,8215.111742854855,233459.8354771905,830886.192962095,2951883.507459846,210213.701799401,87764.7240155062,555156.9056932321,-90758.94982508064,442231.0659008955,-13471.2397349967,-42724.9238264745,-4059.23233366251
Industrials,Colombia,FY2018,4,21.18,7.40098571137656,19.5985,15.429499999999999,25.349,14.940999999999999,3.641133820666304,15.86,13.688749999999999,17.11225,29.41575,39.51432116571788,8.782,5.6905,32.50725,3.2364999999999995,1.8218123531253159,2.752,2.02925,3.95925,-13.794749999999999,32.318380578047226,3.1374999999999997,-16.12375,5.4665,-182.8315,329.86163957521643,5.943,-184.61825,7.72975,3.0434999999999994,15.337843533235041,2.8979999999999997,-12.23575,18.17725,57812.51389917814,41369.742361966324,53327.39430654425,37119.67495547939,74020.233250243,-14901.42158518997,8832.597799523797,-18107.3416127777,-21620.250671125126,-11388.512526842544,95656.3092005505,52913.03972062524,111942.6803315625,75923.1693130215,131675.8202190915,571837.5144692776,341969.8058992956,639767.650605063,380901.9414990135,830703.2235753271,178842.67113143374,104417.36923624958,227963.32615155098,160260.30917470797,246545.68810827675,231997.29387098877,173644.5891928672,234013.591615565,101436.88881652575,364573.996670028,-14958.640515183486,13863.955995509968,-10730.393812311635,-19264.310639688527,-6424.723687806595
Industrials,Croatia,FY2018,16,25.780187500000004,13.87700570736871,27.533,15.54175,35.118750000000006,-5.0115,32.456143855978944,2.821,-3.23175,7.7532499999999995,-20.644375,41.91207236864308,-7.495,-13.348749999999999,1.74875,-1.4261874999999997,5.860341321317705,-0.5885,-2.582,1.214,-2.7410625,11.501696165505058,-0.726,-3.39625,1.5594999999999999,-14.145749999999998,100.64404268913536,-3.8185000000000002,-15.78575,5.48575,-12.8666875,20.579069028744808,-9.343,-16.7115,3.98775,46786.65449421817,95272.94111204274,11454.621499750101,2990.408203880495,39296.585634676274,-2734.073480300659,2640.6998819334513,-2086.70707549824,-4279.0787696539355,-391.4636127127143,113870.2988669521,220339.13457885437,46880.127841455,28300.6091911147,104394.1885092375,326327.8804777799,765835.5766040259,112621.796459095,83747.971830105,137474.46625773,59383.25226532948,60291.30891630301,50282.374469925,16609.34189022,72448.73978853,142764.0398071851,384391.61156546045,29856.196650644546,6781.93419396,53947.94454228338,-10403.64483684089,25031.375252780137,-1870.1618664615698,-5525.921269811935,-458.11880428097777
Industrials,Czechia,FY2018,3,33.626666666666665,6.8460628263420285,34.209,29.587500000000002,37.957,11.818333333333333,13.73686622034136,19.086,5.834,21.4365,5.293666666666667,10.84767579817088,10.795,0.46799999999999997,12.870000000000001,-0.28866666666666657,6.092717638478105,1.508,-3.4884999999999993,3.8095,-3.2906666666666666,11.71886121695373,1.611,-8.9205,4.79,-14.012333333333336,34.56280478909211,3.294,-29.48,10.1085,1.458,15.118667688214682,6.781,-6.178,11.7555,43968.84694666191,43044.58353113884,17740.9899349175,13624.65453194538,61199.110855506246,-912.3309570000982,893.707533602158,-303.59858998509,-1239.7710017913598,-280.5247287013325,50659.037298944,36037.93491659261,53235.760881456,29262.803604192,73343.632784952,190758.21000113603,121164.43063486043,202274.810804928,119607.375050712,267667.345353456,43101.052510928006,41769.884564501255,18264.347577984,13683.911853528,60099.840701855996,107982.961513696,73144.66447822897,147242.35395,76357.376494008,159238.242751536,-10522.110597766035,7366.261132669397,-12680.8599164616,-15474.7775230841,-6648.818331795752
Industrials,Denmark,FY2018,23,31.143999999999995,20.444335613945793,23.827,19.8375,40.858999999999995,3.6316521739130425,20.88286035632154,6.421,2.8195,10.239,-1.8344347826086946,18.73296447634046,2.807,0.661,6.929,0.06530434782608724,12.015955795939876,3.613,0.947,6.5775,-0.5069999999999993,28.07958027835701,6.926,1.1965000000000001,10.033999999999999,18.375391304347826,59.55235515420107,11.273,3.7545,20.363999999999997,10.084999999999997,17.62761855478622,4.167,0.9245,9.994,1088357.4277319268,2241163.450713296,226968.383837791,12579.52277801685,682521.955919827,-47579.25490082019,167485.031434615,-4595.13893666662,-18063.6496131033,-173.8980744217635,1777848.7006014055,6282225.873542382,128229.680477889,4125.630326341955,791911.1174342,4457403.018603154,11557988.380620815,909548.8893048,36195.61386946,3059136.551674,896348.1128012157,2427810.3359196153,92180.176197,2896.236717351,508415.38808635005,2147398.25132101,6724180.774129466,251233.159086,22792.694275224,1343667.9427184998,-216036.09067367186,648691.7024128122,-21965.9449856792,-181587.214531722,-835.8414377539955
Industrials,Egypt,FY2018,16,22.9766875,12.537692674086559,19.965,16.889000000000003,29.767,7.156625,32.79518130738684,10.9815,7.999,16.906750000000002,21.1593125,81.63925117607242,9.745,2.2925,16.4465,5.3880625,6.900288331554975,4.8825,2.1862500000000002,7.27675,6.79025,10.708900296599086,6.016,3.1534999999999997,13.02075,13.746500000000001,22.650634557888218,12.0815,4.84975,31.3225,17.82875,42.83153340341086,9.7485,-2.7135,38.38075,39345.62103956315,96170.58881032358,8237.83602075405,3658.1237339830473,22533.649547851026,-4087.9410766274214,6601.363156921845,-277.0866267716665,-4021.895472650535,-35.791186888959004,33733.53110968541,75346.2118569507,7637.00036502752,1336.416020852922,28465.090257896078,237592.31590245527,609589.8289909764,61756.772426773605,27437.102923427574,125161.5975336955,51270.68016039874,118214.38446867767,5542.04755713642,1183.0830073996965,24944.498605010274,84087.19203220421,212574.03015885787,33578.243697321,13587.74017567195,46544.19466104285,-8524.542774624357,21262.400729137407,-765.5747376042409,-4804.17749201077,-95.21100649325955
Industrials,Estonia,FY2018,6,20.1065,18.218617554121206,14.79,9.23575,18.60575,13.8185,19.39934387850957,4.3215,2.69475,12.40425,3.870166666666666,7.674325234543788,2.8649999999999998,1.33825,4.5245,2.1009999999999995,2.430263634532956,2.1639999999999997,1.63675,3.5822499999999997,2.665666666666667,2.998815525429258,2.9625000000000004,2.19875,4.99825,3.353333333333333,10.922034115595052,5.887499999999999,2.84175,10.1655,4.7805,17.356340395275343,2.958,-3.0035000000000003,15.4025,63460.12681503356,74571.81198960006,28948.39927212155,13603.238107730751,78380.63272578102,-4576.632193611222,8341.605979712007,-846.161267862319,-1944.4585171462772,-377.6134897403723,359226.5857201002,541342.1080878451,16997.3666114985,11859.686282277751,493532.45930380875,497442.3707605501,591688.3160051295,213987.863499999,114093.198980783,612712.9607800646,154631.13501205717,209171.07517203735,39140.141969895,17322.81886701825,196438.34438111476,279458.2474334652,342292.04051245644,116368.7886301955,48106.8239016555,354750.400696513,-10617.85754706508,15085.569967647825,-3190.3763644522733,-11961.401816529655,-683.1881276459895
Industrials,Finland,FY2018,38,38.03699999999999,20.327446962174076,36.8265,24.26225,51.65875,9.629368421052634,15.014256601154736,7.8815,3.2272499999999997,11.417,4.567473684210526,15.223495043995994,3.232,0.0022500000000000003,6.986,3.4971052631578945,4.57318634047522,3.7185,0.39975000000000005,5.32475,5.5065,7.373444591555351,5.134499999999999,0.56175,9.077,6.0087631578947365,19.755868808819173,8.904,-0.1195,17.85125,9.407263157894736,22.989756777042903,7.021000000000001,0.323,17.47275,420216.56053321884,1024484.627537507,62129.37633073095,22178.2234056349,218346.51225798402,-7035.2184478929,17715.062447638007,-894.5808240135475,-2709.4284560964775,-400.9375442278535,149095.6455796691,437573.2056753378,13737.6917778495,4280.80633114024,94954.800350056,1032479.9004473325,2031861.2848747298,130545.5690271895,57431.3029481035,602789.3862447838,195544.6932745682,397887.30074212473,30480.3068436905,13733.236488177401,168479.50536405,381870.5961234597,769028.2683682139,62159.9496158135,21630.9823655475,236762.93791947124,-27797.20709303087,67432.02275902731,-2692.599707921965,-29990.305452961104,-924.4001848139999
Industrials,France,FY2018,79,34.417481012658236,22.723983222918076,32.453,19.1605,51.272999999999996,6.412278481012658,21.649238543592823,7.475,3.75,12.682,-1.9121139240506324,22.13401821470276,2.901,0.219,5.9635,1.4116202531645574,7.178130997361779,2.869,0.299,4.7524999999999995,2.477493670886076,10.534576185804388,5.086,0.8699999999999999,7.843999999999999,-0.18408860759493642,38.38974183498381,9.016,0.27,14.8795,8.7446582278481,13.938488012444722,6.523,1.638,11.030000000000001,1631008.3802737668,3869766.513084676,155592.110315228,23128.60481570075,1068878.235545345,-60506.14256988939,130000.14374545323,-1674.60806396199,-45762.38538683165,-317.6305169048815,1260540.2824812059,3316632.3391720005,86214.11848482,9756.125485607,564465.8804094514,7913790.845291697,16420862.861297362,614761.850177611,121695.859448086,6301236.546184501,2274050.3551079296,5026627.623545342,96604.076014858,13292.87840487,1274592.397396645,2537627.6012649103,5780190.481623892,232961.987610723,59713.762302118,1783140.9243529402,-218169.91023017064,536447.5124177719,-18347.468886963,-147854.2908392825,-2748.10505277825
Industrials,Germany,FY2018,101,37.73713861386138,18.39740253137867,36.127,22.376,51.296,9.370019801980199,8.208425864191302,9.011,5.27,13.225,3.353762376237624,6.597848242319875,3.673,0.635,6.337,3.8724554455445537,5.834117654150484,3.822,1.596,5.644,6.053712871287129,10.055674456690772,5.945,2.148,10.163,8.06339603960396,18.06730673550532,10.408,3.887,14.707,8.020881188118812,17.060438651335513,5.529,1.842,12.599,1187838.4301091454,3410389.323549556,220013.739292045,64060.2537528592,897984.364521543,-47130.181868072905,158112.7894720811,-3598.39969738519,-16343.3716482158,-951.857616046098,1166046.062722319,3624575.388770783,139517.975712785,31607.510873802,458836.729973716,5573738.469502541,18730627.645551447,540685.825454245,145838.27119023,2567166.24658902,1283345.0473804725,4424861.297372075,73138.310045193,15271.353330246,539632.86908718,1785764.4905376225,6186151.21240501,247623.082182158,70478.5115567998,812714.678185775,-194074.76132152134,650283.0778623676,-23895.6414430233,-92233.349644169,-3903.08861170267
Industrials,Greece,FY2018,35,32.6466,23.654664071896807,21.526,14.596499999999999,45.9055,21.742742857142858,21.16444430419344,12.402,6.2155000000000005,38.4755,0.06654285714285736,13.895233105211416,0.211,-4.9115,4.8445,2.725428571428571,2.662169784064058,2.217,1.1355,4.2059999999999995,3.790742857142857,4.286584236847777,2.558,1.586,5.461,-2.7138000000000004,17.51364222672469,-0.165,-4.782,4.633,19.83357142857143,34.00342720145864,8.51,0.3885,26.502499999999998,89077.63984869314,116033.04152320047,29960.0,7411.39841052697,114762.0,-21150.71537627558,29694.810524769127,-2913.141,-28295.61457944705,-1138.687425867575,425418.2461324821,673437.797718897,106167.526895493,18109.7171953097,594339.7870083655,891632.4811482698,1213763.6823433742,267562.0,60092.306113721446,1255877.142595545,358992.193788457,549924.587620982,67462.0,22629.211126608752,451867.64309859753,318204.9298153358,442626.7174770502,62295.913,22776.5438839874,548889.5154328134,-34338.309839436406,70063.20556678232,-2841.7354837621,-29667.515996840353,-465.6124901508765
Industrials,Hungary,FY2018,6,19.942999999999998,4.467402451835593,19.65,17.427500000000002,23.41225,7.6585,7.2491032031555465,7.991,6.71875,9.1665,13.236666666666665,20.879124061022182,3.553,2.689,11.574250000000001,3.4373333333333336,3.6204902369093,3.306,0.28425,5.445749999999999,5.250666666666667,5.910486659789999,4.662,0.3992499999999999,7.52825,10.528833333333333,12.15731005632231,12.92,7.3462499999999995,18.0385,11.782666666666666,6.800901525206459,10.2645,8.7965,15.181000000000001,134657.22240532323,191544.6558489372,33554.57148223175,23382.070953248174,119969.01714436832,-2700.8932507224054,2605.5546599534214,-1574.210643612496,-5013.34694870809,-450.2117546240147,277673.72257207124,266898.85903518525,187975.504674131,47526.61675428062,421426.47187375126,981962.4369914524,1019694.4104812742,519017.78024281305,103211.60510188664,1765658.2487052483,149795.15325558928,171484.5422607141,34312.9135669548,28925.4320283084,259731.45685025997,471822.0463202714,583275.6389952884,120282.39156507651,44362.819324338576,791937.6059676035,-262197.72258973983,412766.384247059,-17718.262138625498,-293977.20419037784,-11841.527690870626
Industrials,India,FY2018,590,35.06810847457627,23.37926434826809,32.5745,19.124,47.37725,8.350115254237288,22.098691426484685,9.565999999999999,4.31875,15.012,5.26423559322034,58.027682566551775,3.846,1.12125,7.209,4.53614406779661,5.8478339044606695,4.378500000000001,1.139,7.58575,9.489076271186441,46.07199431739762,6.4735,1.93625,10.99975,10.235462711864406,101.99468014005602,9.7375,2.276,17.75325,15.462442372881357,42.4730634747651,10.971499999999999,-1.652,25.7885,71462.40023702398,290995.931155025,7759.19698838196,1744.7788568297,44365.86591920555,-8700.226151389832,35481.587388606174,-502.925124002694,-2489.72338397278,-105.46486960413674,62888.46344073977,238790.55983955035,6417.889774903309,1159.23359142743,33644.770620214,363667.9120096696,1791803.3619060032,27972.6052686666,7576.5003966951,187016.756996823,119766.09358551027,778280.2455191821,5276.41878390008,947.007634106053,30656.8835223754,105434.66291485143,498731.3139318712,10499.808986651999,2734.599428082807,68830.76287120799,-13616.555068745483,67035.33366964392,-721.869893696188,-4910.509873732395,-136.512972613803
Industrials,Indonesia,FY2018,99,22.757646464646466,14.728749880306506,20.074,13.819500000000001,31.883,13.93778787878788,33.651044479346616,14.705,8.2465,25.8415,9.783252525252525,64.57615374291937,4.115,0.9255,10.112,4.44119191919192,5.605309875604636,4.696,1.815,7.1975,5.333202020202021,11.280908166911871,6.037,2.298,9.660499999999999,9.76049494949495,32.41640209329557,10.563,2.0585,16.875500000000002,21.250707070707072,35.51525221370505,14.346,3.7664999999999997,32.256,40346.77101995864,89083.25832288318,13208.2800338565,3930.571173986485,38774.88946325795,-8554.685316856514,25636.749556701245,-1007.09812514851,-4650.631716990595,-256.66129389656896,76387.9558613356,135813.17129872495,30353.598946722,9001.48033853,77923.67207386601,435769.9545753832,1214345.023592904,106311.214288052,23399.941146604,260690.220122711,153948.59922667174,544587.1305673696,19594.775646826,3057.241494333,67266.677343422,135637.71663162162,296171.05038843496,46064.63495159,10694.868751621001,121550.320032506,-11986.178766590016,28444.37015358077,-2064.288,-9175.20913544289,-448.841547636017
Industrials,Ireland,FY2018,13,39.52530769230769,18.779449731369066,33.887,30.675,43.014,16.74769230769231,12.515150685251704,14.3,10.151,20.684,9.918,7.29627535116377,9.926,5.778,15.92,4.720615384615384,5.2481368787622955,5.315,3.712,7.248,13.831923076923077,19.13829864418681,7.919,6.782,10.573,30.996769230769228,34.09582096466424,14.834,12.313,30.427,12.837384615384618,25.12624838242168,6.943,-1.462,19.203,2438285.438244145,2370893.8096177056,1434281.73038212,1175000.0,3089016.60408522,-178151.1245526296,311540.1270620787,-52788.0,-221000.0,-8051.16808010602,1688362.9511969783,2469215.64509537,664828.386276681,276700.0,1730800.0,13654444.486535877,16306925.900022361,4613464.6205498,1652217.0,17914900.0,4888064.02642776,7790980.52326494,1444800.0,351880.552227039,4882345.692417,5182183.648814316,6725010.016186858,2048202.4270863,289558.0489743,7064800.0,-766147.4632508943,1560587.6574987287,-202973.796352002,-565000.0,-60930.0
Industrials,Japan,FY2018,712,23.04355196629213,11.769782775223645,21.306,14.612,29.0765,9.532238764044944,6.493528061645206,8.0715,5.29775,12.4205,4.296744382022472,4.668374504096917,3.768,2.21825,6.35075,3.729693820224719,2.793327865388758,3.412,1.995,4.88425,5.590866573033708,4.351840091621008,4.980499999999999,2.9045,7.85075,8.537237359550561,8.493470209559984,8.3935,5.03025,11.77775,8.126405898876405,13.06002169456442,5.859999999999999,1.55825,11.993500000000001,462339.8183375817,1562539.3287868383,82250.6852176603,31467.364950076877,235319.1968670325,-10644.299979834892,53706.87511585716,-388.166543857696,-1868.61568787309,-97.1207359363882,936209.4240031807,3658706.6513412856,100748.5571,34325.28236325,299185.36282474996,3103949.8913362166,11145989.467632685,433423.6202075,171569.1432895,1342323.6526765,832597.3506218087,3747221.208268426,44283.824936,11539.0053015,186881.51160575,1289359.2547762785,4334927.765845903,218332.480564,88897.6594665,645640.53714825,-106374.00181361368,370822.04193010845,-9013.588233532775,-34868.8867158216,-2534.3664462336774
Industrials,Kazakhstan,FY2018,1,15.98,0.0,15.98,15.98,15.98,7.14,0.0,7.14,7.14,7.14,0.637,0.0,0.637,0.637,0.637,3.758,0.0,3.758,3.758,3.758,5.499,0.0,5.499,5.499,5.499,6.102,0.0,6.102,6.102,6.102,12.15,0.0,12.15,12.15,12.15,134162.0,0.0,134162.0,134162.0,134162.0,-10094.0,0.0,-10094.0,-10094.0,-10094.0,255007.0,0.0,255007.0,255007.0,255007.0,580570.0,0.0,580570.0,580570.0,580570.0,291454.0,0.0,291454.0,291454.0,291454.0,88652.0,0.0,88652.0,88652.0,88652.0,-25020.0,0.0,-25020.0,-25020.0,-25020.0
Industrials,Latvia,FY2018,1,-68.436,0.0,-68.436,-68.436,-68.436,-94.297,0.0,-94.297,-94.297,-94.297,-165.673,0.0,-165.673,-165.673,-165.673,-7.706,0.0,-7.706,-7.706,-7.706,-9.52,0.0,-9.52,-9.52,-9.52,-27.049,0.0,-27.049,-27.049,-27.049,-68.665,0.0,-68.665,-68.665,-68.665,-3255.2231407514,0.0,-3255.2231407514,-3255.2231407514,-3255.2231407514,-526.454024384464,0.0,-526.454024384464,-526.454024384464,-526.454024384464,29114.0004550049,0.0,29114.0004550049,29114.0004550049,29114.0004550049,38264.3118806784,0.0,38264.3118806784,38264.3118806784,38264.3118806784,8081.10373171361,0.0,8081.10373171361,8081.10373171361,8081.10373171361,21432.2773048854,0.0,21432.2773048854,21432.2773048854,21432.2773048854,-0.47238591367052,0.0,-0.47238591367052,-0.47238591367052,-0.47238591367052
Industrials,Lithuania,FY2018,2,21.411,4.045,21.411,19.3885,23.4335,7.03,0.07699999999999996,7.03,6.9915,7.0685,2.887,0.5510000000000002,2.887,2.6115,3.1625,3.2939999999999996,0.038000000000000034,3.2939999999999996,3.275,3.3129999999999997,5.349,0.4700000000000002,5.349,5.114,5.584,12.3865,5.0634999999999994,12.3865,9.85475,14.91825,2.3425000000000002,1.5025000000000002,2.3425000000000002,1.59125,3.09375,27172.061130203412,21624.22278717708,27172.061130203412,16359.949736614872,37984.17252379195,-704.932051252244,37.68694819263402,-704.932051252244,-723.775525348561,-686.0885771559269,13054.807646936926,8701.546827597074,13054.807646936926,8704.034233138387,17405.581060735465,85114.30672361185,54968.12971730415,85114.30672361185,57630.241864959775,112598.37158226394,25221.7380326868,14585.910234369201,25221.7380326868,17928.782915502197,32514.6931498714,31441.546252797663,24950.713874253335,31441.546252797663,18966.189315671,43916.90318992433,-3943.111508238405,2580.537959551475,-3943.111508238405,-5233.380488014142,-2652.8425284626674
Industrials,Luxembourg,FY2018,4,45.444500000000005,22.860218081855653,38.745,30.129999999999995,54.0595,20.540499999999998,9.082688822700026,19.534,13.713750000000001,26.36075,2.8125,5.795201139736221,0.76,-0.32375,3.89625,3.8652499999999996,3.90328505076173,4.409,2.3795,5.89475,5.74475,5.30703289866381,7.0295,3.7465,9.02775,10.479750000000001,15.624547951460867,2.8954999999999997,-0.19924999999999998,13.5745,8.75575,24.306527234212215,-3.0124999999999997,-6.39775,12.141000000000002,352703.5949244685,112911.56778224568,387662.6146137855,325867.459538254,414498.75,-42832.47547575095,32992.20738333515,-31759.75829208145,-56588.5,-18003.7337678324,170244.0246668095,83974.69915671351,153628.221893,111529.75,212342.4965598095,1654037.3709504525,1319093.6417618692,1228454.036002405,988505.60294925,1893985.8040036075,588591.9794437409,349448.0541540131,532890.6406834819,385308.159102,736174.461025223,511898.48427186074,425717.8488997061,366192.6681732215,278196.90018525,599894.2522598322,-24034.549347728447,12819.891204254143,-20089.02046853535,-29072.5698162638,-15051.0
Industrials,Malaysia,FY2018,220,22.602072727272724,16.274312478822175,19.362000000000002,12.456249999999999,30.842750000000002,8.094418181818181,26.159138092341937,10.012,3.9715,17.32075,-0.14265909090909085,28.337381903465815,4.149,0.01675,10.04575,3.1713136363636365,5.987940513823327,2.5845000000000002,0.6065,5.616,4.561431818181818,9.242520221527851,3.3475,0.8195,7.731,7.817754545454547,33.009633895600395,5.2805,0.41775,13.61825,9.215636363636362,31.512285925341814,6.4,-4.8995,17.48825,38953.450490787574,117244.45687847857,11234.52178291655,3005.045232559315,27034.49640326155,-4175.4268969132845,12597.229457845964,-603.7560656979886,-2308.9885529150624,-105.937811556188,85452.34395372467,407080.7258090569,16015.4245648668,6828.320534362622,43008.04008775775,397738.4587620636,1220999.968350821,102495.32426131479,31091.436829699174,245299.479811844,109633.98739055224,354706.68467938015,12980.7738879995,3016.332845212375,56054.21933406895,199045.72510239488,726653.6571836873,48360.84953211205,17702.9379544545,114464.024827048,-12369.67500499664,61987.04216136119,-1199.36775161038,-4331.783458744483,-372.5170142590145
